label,score
entailment,0.9802804589271545
contradiction,0.9996955394744873
contradiction,0.932587206363678
contradiction,0.9977140426635742
contradiction,0.9991534948348999
contradiction,0.9290984869003296
neutral,0.9717625379562378
neutral,0.8684555888175964
contradiction,0.810036838054657
neutral,0.6176015138626099
contradiction,0.9998519420623779
entailment,0.9756388068199158
neutral,0.49854880571365356
contradiction,0.9997875094413757
contradiction,0.9268671870231628
contradiction,0.9984073042869568
neutral,0.7143430113792419
contradiction,0.9926583170890808
contradiction,0.9993706345558167
contradiction,0.9981274008750916
contradiction,0.9997395873069763
contradiction,0.9980039000511169
contradiction,0.9903732538223267
contradiction,0.9991318583488464
entailment,0.9851859211921692
contradiction,0.9949358701705933
contradiction,0.9992309808731079
contradiction,0.9911884069442749
contradiction,0.9554975032806396
contradiction,0.9996671676635742
entailment,0.7177032232284546
neutral,0.9919102787971497
contradiction,0.9749603867530823
contradiction,0.9993516802787781
contradiction,0.9714058041572571
neutral,0.9152668118476868
entailment,0.9286608099937439
contradiction,0.9995145797729492
contradiction,0.9955589771270752
contradiction,0.9994087219238281
neutral,0.8714939951896667
contradiction,0.9975070357322693
entailment,0.6105584502220154
neutral,0.8608137965202332
contradiction,0.945446252822876
neutral,0.9371312856674194
contradiction,0.9885808825492859
contradiction,0.9986622333526611
neutral,0.9810982942581177
neutral,0.9000012278556824
entailment,0.589911699295044
neutral,0.9962124824523926
neutral,0.6690760850906372
neutral,0.9936293959617615
contradiction,0.9993208646774292
neutral,0.873763918876648
contradiction,0.9995446801185608
neutral,0.9646731019020081
contradiction,0.9873659610748291
contradiction,0.9919935464859009
entailment,0.9797973036766052
contradiction,0.9956974983215332
entailment,0.9510520100593567
contradiction,0.5797883868217468
contradiction,0.9905423521995544
contradiction,0.9992276430130005
contradiction,0.9994736313819885
contradiction,0.9995352029800415
neutral,0.8387029767036438
contradiction,0.9980296492576599
neutral,0.9804075360298157
neutral,0.9417507648468018
neutral,0.9889436960220337
entailment,0.4620239734649658
neutral,0.8330549001693726
neutral,0.684540331363678
contradiction,0.9978699684143066
entailment,0.9391617774963379
neutral,0.541259765625
contradiction,0.9979507327079773
neutral,0.6352205276489258
entailment,0.9958989024162292
neutral,0.9959723353385925
contradiction,0.995630145072937
contradiction,0.9764527678489685
neutral,0.9986563920974731
contradiction,0.9996616840362549
neutral,0.9759718775749207
contradiction,0.9750121831893921
contradiction,0.9977787137031555
contradiction,0.9995222091674805
contradiction,0.7645967602729797
neutral,0.9839073419570923
contradiction,0.9973076581954956
entailment,0.8676631450653076
contradiction,0.9866242408752441
contradiction,0.9993116855621338
contradiction,0.9717068076133728
neutral,0.9898534417152405
entailment,0.92117840051651
neutral,0.9041798114776611
contradiction,0.9987441301345825
contradiction,0.9995563626289368
contradiction,0.9994688630104065
contradiction,0.9991084933280945
neutral,0.5110931992530823
contradiction,0.9990560412406921
contradiction,0.9843422770500183
entailment,0.815567672252655
entailment,0.4800933003425598
contradiction,0.999441921710968
contradiction,0.9978501796722412
contradiction,0.9997699856758118
contradiction,0.9974713325500488
contradiction,0.999782383441925
entailment,0.9405375123023987
contradiction,0.9788424372673035
contradiction,0.9966716766357422
contradiction,0.9389411211013794
contradiction,0.4820440709590912
contradiction,0.8007014989852905
contradiction,0.9998542070388794
neutral,0.9734579920768738
entailment,0.9070316553115845
contradiction,0.9977368116378784
neutral,0.5016929507255554
entailment,0.9899527430534363
contradiction,0.9988756775856018
neutral,0.9157364368438721
entailment,0.9074989557266235
neutral,0.8530387282371521
contradiction,0.9292495250701904
contradiction,0.9990161657333374
contradiction,0.9983691573143005
contradiction,0.9984357953071594
neutral,0.9235302209854126
contradiction,0.9969356060028076
neutral,0.9985367059707642
contradiction,0.9997552037239075
contradiction,0.999650239944458
contradiction,0.9994460940361023
neutral,0.9859563112258911
contradiction,0.9994224309921265
contradiction,0.9873348474502563
contradiction,0.6243032217025757
contradiction,0.9994051456451416
neutral,0.8843481540679932
contradiction,0.9987431168556213
contradiction,0.9946473240852356
neutral,0.997599184513092
neutral,0.9894009232521057
contradiction,0.999521017074585
contradiction,0.9993522763252258
neutral,0.8620249629020691
neutral,0.9673745632171631
contradiction,0.9984026551246643
neutral,0.9863945245742798
contradiction,0.9990509152412415
entailment,0.8121353983879089
contradiction,0.9881628155708313
contradiction,0.9997988343238831
neutral,0.6364551186561584
contradiction,0.9497338533401489
contradiction,0.9989995360374451
contradiction,0.8272557854652405
contradiction,0.9994053840637207
contradiction,0.9968608617782593
contradiction,0.9974831938743591
neutral,0.8822351098060608
contradiction,0.5018134117126465
contradiction,0.9963145852088928
contradiction,0.9968885779380798
entailment,0.9603751301765442
neutral,0.938323974609375
neutral,0.9991214871406555
neutral,0.8913840055465698
contradiction,0.9963818788528442
neutral,0.5504441261291504
neutral,0.7214765548706055
contradiction,0.9939194917678833
contradiction,0.6219848990440369
contradiction,0.9997780919075012
neutral,0.7989308834075928
neutral,0.997037410736084
contradiction,0.999342143535614
entailment,0.9863256812095642
contradiction,0.9983049631118774
entailment,0.9530338644981384
contradiction,0.9997559189796448
contradiction,0.9994516968727112
neutral,0.9522302746772766
neutral,0.999372661113739
contradiction,0.9991937279701233
neutral,0.9871469736099243
contradiction,0.8093831539154053
neutral,0.9234451651573181
contradiction,0.999455988407135
contradiction,0.9988382458686829
contradiction,0.9991932511329651
neutral,0.9993523955345154
neutral,0.9988923668861389
neutral,0.5118998885154724
entailment,0.9905056357383728
contradiction,0.9998288154602051
neutral,0.9990203380584717
neutral,0.9047845005989075
neutral,0.9433886408805847
entailment,0.9870302081108093
neutral,0.9648358225822449
contradiction,0.9991158843040466
contradiction,0.999241828918457
contradiction,0.9161459803581238
neutral,0.9948498606681824
contradiction,0.9995536208152771
contradiction,0.9643431305885315
contradiction,0.9907327890396118
entailment,0.7235280275344849
contradiction,0.9991177916526794
contradiction,0.9928224682807922
contradiction,0.9997106194496155
neutral,0.7683403491973877
contradiction,0.9987892508506775
neutral,0.995048463344574
contradiction,0.9998161196708679
contradiction,0.5951724648475647
neutral,0.8882986307144165
neutral,0.5674423575401306
neutral,0.9977419376373291
contradiction,0.9996944665908813
contradiction,0.9938315153121948
contradiction,0.8467804193496704
contradiction,0.5130638480186462
neutral,0.9985004663467407
neutral,0.6861826181411743
neutral,0.9738507270812988
neutral,0.7524832487106323
contradiction,0.9991493225097656
neutral,0.9870854020118713
neutral,0.9937819838523865
contradiction,0.9963775277137756
contradiction,0.9996092915534973
contradiction,0.9956545829772949
contradiction,0.9993836879730225
neutral,0.998542070388794
contradiction,0.9974257349967957
contradiction,0.9359910488128662
neutral,0.9969404935836792
contradiction,0.9989286065101624
contradiction,0.9998235106468201
contradiction,0.9830875992774963
contradiction,0.9973395466804504
contradiction,0.6852356195449829
contradiction,0.9996449947357178
contradiction,0.9952568411827087
entailment,0.9575979709625244
contradiction,0.6423848271369934
entailment,0.9802182912826538
contradiction,0.9995513558387756
neutral,0.5746068954467773
neutral,0.7688461542129517
contradiction,0.9995470643043518
contradiction,0.9438180923461914
neutral,0.9092608690261841
contradiction,0.9990614056587219
contradiction,0.9985026121139526
entailment,0.8918617367744446
neutral,0.6293771266937256
entailment,0.9686089754104614
neutral,0.9964210987091064
entailment,0.9049171209335327
neutral,0.8323856592178345
contradiction,0.9997993111610413
contradiction,0.9781801700592041
contradiction,0.9886043071746826
neutral,0.964792788028717
neutral,0.9895148277282715
contradiction,0.9987688660621643
neutral,0.9546316266059875
contradiction,0.9992044568061829
contradiction,0.9995507597923279
contradiction,0.9732236862182617
neutral,0.9783756136894226
entailment,0.990220308303833
contradiction,0.9997703433036804
neutral,0.9550654292106628
neutral,0.9746062755584717
contradiction,0.9735428690910339
contradiction,0.9978489875793457
contradiction,0.9839068651199341
contradiction,0.9992827773094177
contradiction,0.9994346499443054
contradiction,0.9706031084060669
neutral,0.5916793346405029
contradiction,0.997191846370697
entailment,0.7565786242485046
contradiction,0.9998134970664978
contradiction,0.9496632218360901
contradiction,0.9998142123222351
contradiction,0.8880602121353149
contradiction,0.9998194575309753
contradiction,0.9991733431816101
entailment,0.9899728298187256
entailment,0.9548948407173157
contradiction,0.9988061189651489
neutral,0.9932582378387451
neutral,0.9845214486122131
entailment,0.9906291365623474
contradiction,0.9969191551208496
contradiction,0.999798595905304
neutral,0.9887887835502625
contradiction,0.9992250204086304
contradiction,0.9992800354957581
contradiction,0.8756382465362549
contradiction,0.9975156784057617
neutral,0.9849075078964233
entailment,0.9900808930397034
contradiction,0.9995326995849609
contradiction,0.9997825026512146
contradiction,0.9992484450340271
contradiction,0.9972209930419922
neutral,0.9419193863868713
neutral,0.9992703795433044
contradiction,0.9225010275840759
contradiction,0.9832134246826172
contradiction,0.9575295448303223
neutral,0.8862836360931396
contradiction,0.9970870614051819
contradiction,0.9988162517547607
contradiction,0.9935530424118042
contradiction,0.9996311664581299
neutral,0.7983746528625488
neutral,0.9903035759925842
entailment,0.9833053946495056
neutral,0.9930011034011841
neutral,0.9987660646438599
neutral,0.995010495185852
entailment,0.7904781103134155
contradiction,0.9997487664222717
contradiction,0.9939080476760864
contradiction,0.9992792010307312
contradiction,0.9685851335525513
neutral,0.9988152980804443
neutral,0.9939663410186768
contradiction,0.9995958209037781
contradiction,0.9990324974060059
contradiction,0.6356608867645264
contradiction,0.9992263317108154
neutral,0.9923484325408936
entailment,0.9709604382514954
contradiction,0.9333214163780212
contradiction,0.9474941492080688
contradiction,0.9965603947639465
contradiction,0.9997523427009583
neutral,0.9728426337242126
contradiction,0.9846103191375732
neutral,0.4949584901332855
contradiction,0.997194766998291
entailment,0.9948468208312988
contradiction,0.5556541085243225
neutral,0.6436803340911865
contradiction,0.9564239382743835
neutral,0.9991199374198914
neutral,0.9992625117301941
contradiction,0.9993322491645813
neutral,0.9957860112190247
neutral,0.4986143410205841
contradiction,0.999396800994873
contradiction,0.9998606443405151
contradiction,0.6203199625015259
contradiction,0.9636914134025574
contradiction,0.9996227025985718
entailment,0.9681509733200073
contradiction,0.9941038489341736
neutral,0.9975610971450806
neutral,0.9955058097839355
contradiction,0.9978207349777222
contradiction,0.9989607334136963
entailment,0.9621620774269104
contradiction,0.990646481513977
entailment,0.9659407138824463
contradiction,0.9994341731071472
neutral,0.9803922772407532
neutral,0.9740887880325317
entailment,0.9677693247795105
contradiction,0.5091553926467896
contradiction,0.9985159039497375
neutral,0.7280409336090088
contradiction,0.9971616268157959
entailment,0.910252571105957
contradiction,0.9998148083686829
contradiction,0.9973220229148865
neutral,0.9597674012184143
contradiction,0.9962319731712341
entailment,0.9793640971183777
entailment,0.9935445785522461
contradiction,0.9994612336158752
entailment,0.7900910377502441
contradiction,0.9856606721878052
entailment,0.8208663463592529
neutral,0.9406470060348511
contradiction,0.9735956192016602
contradiction,0.9963956475257874
neutral,0.9777129292488098
neutral,0.9257370829582214
contradiction,0.9514676928520203
neutral,0.8310984969139099
neutral,0.8650478720664978
entailment,0.8688513040542603
neutral,0.7451739311218262
neutral,0.9902819395065308
contradiction,0.9929001331329346
entailment,0.944484293460846
contradiction,0.9987800717353821
entailment,0.960071325302124
contradiction,0.9628183841705322
contradiction,0.9232740998268127
contradiction,0.9991106390953064
neutral,0.9980649352073669
contradiction,0.9925754070281982
neutral,0.7558741569519043
contradiction,0.9980412721633911
neutral,0.9872773289680481
contradiction,0.9990227222442627
neutral,0.995976984500885
contradiction,0.9932010769844055
